절탄주II,2,10,탄환 절약 Lv2
혈기주II,3,10,혈기 Lv2
격려주,1,10,격려 Lv1
달인주II,4,10,간파 Lv2
공격주II,4,10,공격 Lv2
번이주II,4,10,상태 이상 확정 축적 Lv2
강심주II,3,10,강심 Lv2
선위주II,4,10,선위 Lv2
광식주,4,10,광룡증[식] Lv1
장전주II,4,10,장전 확장 Lv2
도전주II,4,10,도전자 Lv2
인린주II,4,10,칼날비늘 연마 Lv2
완충주,1,10,완충 Lv1
순격룡주,2,10,가드 배시 Lv1
충격룡주,2,10,사냥벌레 격화 Lv1
귀주룡주,2,10,귀인 강주 Lv1
절격룡주,1,10,모으기 타격 강화 Lv1
연찬룡주,2,10,연찬 Lv1
충체룡주,1,10,밧줄벌레 효과 지속 Lv1
연격주II,4,10,연격 Lv2
저력주II,4,10,재난대처능력 Lv2
번이주,3,10,상태 이상 확정 축적 Lv1
반공주II,4,10,교격 Lv2
공세주II,4,10,공세 Lv2
배격주II,4,10,기습 Lv2
반석주III,4,10,현여반석 Lv3
강심주,1,10,강심 Lv1
혈기주,3,10,혈기 Lv1
수세주II,4,10,공격적인 방어 Lv2
유폭주II,4,10,차지 마스터 Lv2
연예주II,4,10,연마술[예] Lv2
배격주,2,10,기습 Lv1
반공주,2,10,교격 Lv1
교치주II,4,10,튠 업 Lv2
선위주,2,10,선위 Lv1
역상주II,4,10,앙심 Lv2
용기주,4,10,용기 활성 Lv1
속격주II,4,10,약점 특효[속성] Lv2
속격주,2,10,약점 특효[속성] Lv1
겁혈룡주,2,9,겁혈 활성 Lv1
무결주II,4,10,완전 충전 Lv2
강각주,1,10,강각의 은혜 Lv1
전개주II,4,10,힘의 해방 Lv2
염린주,1,10,염린의 은혜 Lv1
합기주II,4,10,합기 Lv2
강탄주II,4,10,통상탄/연사화살 강화 Lv2
관통주II,4,10,관통탄/관통화살 강화 Lv2
산탄주II,4,10,산탄/확산화살 강화 Lv2
장인주II,4,10,장인 Lv2
파룡주IV,4,10,용속성 공격 강화 Lv4
뇌광주IV,4,10,번개속성 공격 강화 Lv4
빙결주IV,4,10,얼음속성 공격 강화 Lv4
유수주IV,4,10,물속성 공격 강화 Lv4
화염주IV,4,10,불속성 공격 강화 Lv4
하피주,1,10,하피의 은혜 Lv1
전화위복주II,4,10,전화위복 Lv2
연격주,2,10,연격 Lv1
혼신주II,4,10,혼신 Lv2
공세주,2,10,공세 Lv1
폭파주II,4,10,폭파속성 강화 Lv2
수면주II,4,10,수면속성 강화 Lv2
마비주II,4,10,마비속성 강화 Lv2
점사주III,4,10,흔들림 억제 Lv3
속변주II,4,10,고속 변형 Lv2
증탄주II,4,10,포탄 장전 Lv2
특사주II,4,10,특수 사격 강화 Lv2
포술주II,4,10,포술 Lv2
유폭주,2,10,차지 마스터 Lv1
속납주II,4,10,납도술 Lv2
궁지주II,4,10,돌파구 Lv2
반석주,1,10,현여반석 Lv1
중격주II,4,10,파괴왕 Lv2
역습주II,4,10,역습 Lv2
강인주II,4,10,칼날 연마 Lv2
독주III,4,10,독속성 강화 Lv3
참철주II,4,10,명검 Lv2
교치주,3,10,튠 업 Lv1
내독주III,4,10,독 내성 Lv3
내비주III,4,10,마비 내성 Lv3
내면주III,4,10,수면 내성 Lv3
내폭주III,4,10,폭파 피해 내성 Lv3
달예주II,4,10,달인의 재주 Lv2
향응주,1,8,향응 Lv1
연예주,3,10,연마술[예] Lv1
전화위복주,2,10,전화위복 Lv1
파수룡주,2,8,아수종 특효 Lv1
용항룡주,3,9,용항포 강화 Lv1
혼조룡주,1,8,인혼조 강화 Lv1
지시룡주,1,8,동반자 지휘술 Lv1
뇌신룡주,2,9,뇌신룡의 혼 Lv1
풍신룡주,2,9,풍신룡의 혼 Lv1
염혼룡주,2,9,염왕룡의 혼 Lv1
강혼룡주,3,9,강룡의 혼 Lv1
하혼룡주,2,9,하룡의 혼 Lv1
천혼룡주,2,9,천혜룡의 혼 Lv1
원혼룡주,2,9,원호룡의 혼 Lv1
빙확룡주,1,8,얼음 피해 특효 Lv1
뇌확룡주,1,8,번개 피해 특효 Lv1
수확룡주,1,8,물 피해 특효 Lv1
화확룡주,1,8,불 피해 특효 Lv1
파소룡주,1,8,소형 특효 Lv1
파류룡주,2,8,수서계 특효 Lv1
파공룡주,2,8,공서계 특효 Lv1
파룡룡주,2,8,용 특효 Lv1
곡속룡주,2,8,곡사 효과 지속 Lv1
변격룡주,3,9,병 변형 강화 Lv1
대주룡주,2,9,대음량 연주 Lv1
귀격룡주,3,9,귀인격화 Lv1
호연룡주,3,9,방어 연마술 II Lv1
호인룡주,1,8,방어 연마술 I Lv1
속통룡주,3,9,약점 특효[속성] Lv1
통한룡주,2,8,통한의 일격 Lv1
점사주II,4,9,흔들림 억제 Lv2
강궁주,4,10,활 모으기 단계 해제 Lv1
숨결주,3,8,신속의 숨결 Lv1
합기주,3,9,합기 Lv1
벽상주,1,9,벽면 이동【상】 Lv1
인린주,2,9,칼날비늘 연마 Lv1
운기주II,4,9,행운 Lv2
귀화주II,4,9,귀화전 Lv2
내진주II,4,9,내진 Lv2
고양주II,4,9,강화 지속 Lv2
방음주II,4,9,귀마개 Lv2
심안주II,4,9,심안 Lv2
내절주III,4,8,기절 내성 Lv3
